retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
Sports Direct,2021-11-03,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,55.0,163,8965.0
Sports Direct,2021-11-05,West,Idaho,Boise,Men's Street Footwear,27.0,203,5481.0
Sports Direct,2021-11-05,West,Idaho,Boise,Men's Street Footwear,35.0,675,23625.0
Sports Direct,2021-11-05,West,Idaho,Boise,Men's Athletic Footwear,32.0,189,6048.0
Sports Direct,2021-11-05,West,Idaho,Boise,Men's Apparel,55.0,425,23375.0
Sports Direct,2021-11-05,West,Idaho,Boise,Men's Athletic Footwear,35.0,675,23625.0
Sports Direct,2021-11-05,West,Idaho,Boise,Men's Street Footwear,33.0,182,6006.0
Sports Direct,2021-11-05,West,Idaho,Boise,Women's Apparel,63.0,163,10269.0
Sports Direct,2021-11-05,West,Idaho,Boise,Women's Athletic Footwear,60.0,450,27000.0
Sports Direct,2021-11-05,West,Idaho,Boise,Women's Apparel,51.0,194,9894.0
Sports Direct,2021-11-05,West,Idaho,Boise,Women's Athletic Footwear,54.0,122,6588.0
Sports Direct,2021-11-05,West,Idaho,Boise,Men's Athletic Footwear,28.0,223,6244.0
Sports Direct,2021-11-05,West,Idaho,Boise,Men's Apparel,54.0,106,5724.0
Sports Direct,2021-11-05,West,Idaho,Boise,Women's Street Footwear,42.0,210,8820.0
Sports Direct,2021-11-05,West,Idaho,Boise,Women's Street Footwear,60.0,600,36000.0
Sports Direct,2021-11-05,West,Idaho,Boise,Women's Street Footwear,58.0,150,8700.0
Sports Direct,2021-11-05,West,Idaho,Boise,Women's Athletic Footwear,43.0,158,6794.0
Sports Direct,2021-11-05,West,Idaho,Boise,Men's Apparel,41.0,149,6109.0
Sports Direct,2021-11-05,West,Idaho,Boise,Women's Apparel,65.0,625,40625.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Men's Apparel,60.0,225,13500.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Women's Athletic Footwear,48.0,58,2784.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Women's Street Footwear,37.0,68,2516.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Men's Athletic Footwear,50.0,225,11250.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Women's Street Footwear,48.0,68,3264.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Women's Athletic Footwear,36.0,68,2448.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Men's Athletic Footwear,40.0,74,2960.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Women's Street Footwear,48.0,64,3072.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Men's Street Footwear,59.0,108,6372.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Women's Athletic Footwear,49.0,65,3185.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Men's Athletic Footwear,46.0,63,2898.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Women's Athletic Footwear,50.0,250,12500.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Men's Apparel,55.0,59,3245.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Men's Street Footwear,60.0,350,21000.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Women's Apparel,65.0,325,21125.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Women's Apparel,60.0,77,4620.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Men's Apparel,43.0,61,2623.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Men's Athletic Footwear,50.0,275,13750.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Men's Street Footwear,60.0,400,24000.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Women's Apparel,65.0,275,17875.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Women's Apparel,46.0,83,3818.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Men's Apparel,58.0,44,2552.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Men's Athletic Footwear,46.0,80,3680.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Women's Apparel,59.0,91,5369.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Men's Street Footwear,40.0,105,4200.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Women's Street Footwear,50.0,220,11000.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Men's Apparel,60.0,175,10500.0
Sports Direct,2021-11-07,Northeast,New Jersey,Newark,Women's Street Footwear,50.0,270,13500.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Women's Athletic Footwear,50.0,200,10000.0
Sports Direct,2021-11-07,Northeast,Rhode Island,Providence,Men's Street Footwear,55.0,95,5225.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,41.0,63,2583.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,55.0,400,22000.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,45.0,250,11250.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Men's Apparel,60.0,150,9000.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Women's Apparel,65.0,250,16250.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,45.0,195,8775.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,45.0,175,7875.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,53.0,104,5512.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Women's Apparel,61.0,65,3965.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,43.0,57,2451.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,43.0,44,1892.0
Sports Direct,2021-11-12,Midwest,South Dakota,Sioux Falls,Men's Apparel,59.0,45,2655.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Women's Apparel,65.0,124,8060.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Men's Apparel,65.0,350,22750.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Men's Street Footwear,51.0,137,6987.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Men's Apparel,60.0,102,6120.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Men's Athletic Footwear,40.0,184,7360.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Men's Apparel,47.0,119,5593.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Men's Street Footwear,36.0,173,6228.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Women's Street Footwear,54.0,115,6210.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Men's Athletic Footwear,60.0,575,34500.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Women's Athletic Footwear,37.0,140,5180.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Men's Athletic Footwear,58.0,173,10034.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Women's Street Footwear,39.0,145,5655.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Women's Athletic Footwear,55.0,400,22000.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Women's Athletic Footwear,51.0,116,5916.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Women's Apparel,46.0,157,7222.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Women's Apparel,70.0,475,33250.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Women's Street Footwear,55.0,425,23375.0
Sports Direct,2021-11-13,Southeast,Georgia,Atlanta,Men's Street Footwear,55.0,525,28875.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Men's Apparel,60.0,450,27000.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Women's Apparel,59.0,169,9971.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Men's Street Footwear,49.0,196,9604.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Women's Athletic Footwear,45.0,475,21375.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Men's Apparel,59.0,126,7434.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Women's Athletic Footwear,41.0,138,5658.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Women's Apparel,65.0,625,40625.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Men's Athletic Footwear,45.0,500,22500.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Men's Athletic Footwear,42.0,145,6090.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Men's Street Footwear,50.0,675,33750.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Women's Street Footwear,43.0,120,5160.0
Sports Direct,2021-11-16,Midwest,Michigan,Detroit,Women's Street Footwear,45.0,445,20025.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Women's Athletic Footwear,54.0,117,6318.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Women's Street Footwear,22.0,119,2618.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Men's Athletic Footwear,18.0,117,2106.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Men's Street Footwear,28.0,163,4564.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Men's Athletic Footwear,20.0,450,9000.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Men's Apparel,75.0,425,31875.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Men's Street Footwear,22.0,206,4532.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Women's Athletic Footwear,60.0,450,27000.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Women's Apparel,51.0,168,8568.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Women's Street Footwear,30.0,395,11850.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Men's Apparel,59.0,132,7788.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Men's Athletic Footwear,15.0,153,2295.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Men's Street Footwear,30.0,625,18750.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Men's Apparel,71.0,123,8733.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Women's Athletic Footwear,43.0,153,6579.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Women's Apparel,75.0,525,39375.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Women's Apparel,68.0,158,10744.0
Sports Direct,2021-11-17,South,Mississippi,Jackson,Women's Street Footwear,28.0,111,3108.0
Sports Direct,2021-12-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,55.0,202,11110.0
Sports Direct,2021-12-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,60.0,775,46500.0
Sports Direct,2021-12-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,70.0,975,68250.0
Sports Direct,2021-12-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,64.0,244,15616.0
Sports Direct,2021-12-05,Southeast,South Carolina,Charleston,Women's Athletic Footwear,59.0,194,11446.0
Sports Direct,2021-12-05,Southeast,South Carolina,Charleston,Men's Apparel,70.0,775,54250.0
Sports Direct,2021-12-05,Southeast,South Carolina,Charleston,Women's Athletic Footwear,60.0,775,46500.0
Sports Direct,2021-12-05,Southeast,South Carolina,Charleston,Men's Apparel,66.0,225,14850.0
Sports Direct,2021-12-05,Southeast,South Carolina,Charleston,Women's Apparel,75.0,875,65625.0
Sports Direct,2021-12-05,Southeast,South Carolina,Charleston,Women's Street Footwear,56.0,215,12040.0
Sports Direct,2021-12-05,Southeast,South Carolina,Charleston,Women's Street Footwear,60.0,825,49500.0
Sports Direct,2021-12-05,Southeast,South Carolina,Charleston,Women's Apparel,68.0,228,15504.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Men's Street Footwear,55.0,149,8195.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Men's Apparel,55.0,83,4565.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Women's Street Footwear,47.0,74,3478.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Women's Athletic Footwear,47.0,83,3901.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Women's Athletic Footwear,50.0,225,11250.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Men's Apparel,60.0,225,13500.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Men's Athletic Footwear,50.0,300,15000.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Women's Apparel,59.0,101,5959.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Men's Athletic Footwear,45.0,78,3510.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Men's Athletic Footwear,50.0,350,17500.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Men's Street Footwear,54.0,135,7290.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Women's Athletic Footwear,48.0,65,3120.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Men's Apparel,41.0,74,3034.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Women's Apparel,65.0,375,24375.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Men's Street Footwear,60.0,500,30000.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Men's Athletic Footwear,37.0,102,3774.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Men's Street Footwear,60.0,550,33000.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Women's Athletic Footwear,34.0,77,2618.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Men's Athletic Footwear,49.0,105,5145.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Women's Athletic Footwear,50.0,275,13750.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Men's Apparel,56.0,68,3808.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Women's Street Footwear,49.0,91,4459.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Women's Street Footwear,40.0,88,3520.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Women's Apparel,51.0,111,5661.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Men's Street Footwear,48.0,160,7680.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Men's Apparel,60.0,275,16500.0
Sports Direct,2021-12-06,Northeast,New Jersey,Newark,Women's Street Footwear,50.0,325,16250.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Women's Street Footwear,50.0,275,13750.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Women's Apparel,65.0,325,21125.0
Sports Direct,2021-12-06,Northeast,Rhode Island,Providence,Women's Apparel,60.0,85,5100.0
Sports Direct,2021-12-09,West,Hawaii,Honolulu,Women's Apparel,95.0,525,49875.0
Sports Direct,2021-12-09,West,Hawaii,Honolulu,Women's Street Footwear,74.0,135,9990.0
Sports Direct,2021-12-09,West,Hawaii,Honolulu,Men's Apparel,90.0,425,38250.0
Sports Direct,2021-12-09,West,Hawaii,Honolulu,Women's Apparel,89.0,142,12638.0
Sports Direct,2021-12-09,West,Hawaii,Honolulu,Women's Athletic Footwear,73.0,145,10585.0
Sports Direct,2021-12-09,West,Hawaii,Honolulu,Women's Street Footwear,80.0,500,40000.0
Sports Direct,2021-12-09,West,Hawaii,Honolulu,Women's Athletic Footwear,80.0,500,40000.0
Sports Direct,2021-12-09,West,Hawaii,Honolulu,Men's Apparel,84.0,128,10752.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,58.0,140,8120.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,60.0,500,30000.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,50.0,200,10000.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Women's Apparel,65.0,300,19500.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Men's Apparel,60.0,200,12000.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Women's Apparel,64.0,75,4800.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,50.0,250,12500.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Men's Apparel,56.0,50,2800.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,45.0,50,2250.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,45.0,73,3285.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,50.0,300,15000.0
Sports Direct,2021-12-11,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,45.0,75,3375.0
Sports Direct,2021-12-12,Southeast,Georgia,Atlanta,Men's Athletic Footwear,58.0,189,10962.0
Sports Direct,2021-12-12,Southeast,Georgia,Atlanta,Men's Athletic Footwear,60.0,675,40500.0
Sports Direct,2021-12-12,Southeast,Georgia,Atlanta,Men's Street Footwear,55.0,675,37125.0
Sports Direct,2021-12-12,Southeast,Georgia,Atlanta,Men's Street Footwear,42.0,209,8778.0
Sports Direct,2021-12-12,Southeast,Georgia,Atlanta,Men's Street Footwear,50.0,203,10150.0
Sports Direct,2021-12-12,Southeast,Georgia,Atlanta,Men's Athletic Footwear,39.0,223,8697.0
Sports Direct,2021-12-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,46.0,176,8096.0
Sports Direct,2021-12-15,Midwest,Michigan,Detroit,Men's Street Footwear,60.0,850,51000.0
Sports Direct,2021-12-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,50.0,650,32500.0
Sports Direct,2021-12-15,Midwest,Michigan,Detroit,Men's Street Footwear,55.0,255,14025.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Men's Athletic Footwear,58.0,155,8990.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Women's Street Footwear,60.0,525,31500.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Men's Athletic Footwear,44.0,201,8844.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Men's Apparel,54.0,157,8478.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Women's Street Footwear,43.0,158,6794.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Men's Street Footwear,48.0,256,12288.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Women's Athletic Footwear,41.0,143,5863.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Women's Athletic Footwear,60.0,475,28500.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Men's Apparel,70.0,475,33250.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Men's Street Footwear,68.0,194,13192.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Women's Apparel,71.0,144,10224.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Women's Street Footwear,59.0,137,8083.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Women's Apparel,53.0,178,9434.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Women's Athletic Footwear,56.0,133,7448.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Men's Athletic Footwear,60.0,575,34500.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Men's Street Footwear,70.0,775,54250.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Men's Apparel,65.0,124,8060.0
Sports Direct,2021-12-16,South,Mississippi,Jackson,Women's Apparel,75.0,575,43125.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Women's Athletic Footwear,70.0,550,38500.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Men's Apparel,72.0,133,9576.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Women's Street Footwear,64.0,154,9856.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Women's Street Footwear,53.0,165,8745.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Women's Street Footwear,70.0,550,38500.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Women's Apparel,85.0,575,48875.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Women's Apparel,65.0,190,12350.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Women's Athletic Footwear,67.0,160,10720.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Men's Apparel,80.0,475,38000.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Women's Apparel,82.0,150,12300.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Women's Athletic Footwear,51.0,176,8976.0
Sports Direct,2021-12-23,Southeast,Virginia,Richmond,Men's Apparel,59.0,157,9263.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Women's Athletic Footwear,55.0,145,7975.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Women's Apparel,75.0,525,39375.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Women's Athletic Footwear,45.0,160,7200.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Women's Street Footwear,59.0,130,7670.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Women's Street Footwear,44.0,150,6600.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Men's Apparel,55.0,128,7040.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Women's Apparel,72.0,131,9432.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Women's Apparel,56.0,173,9688.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Men's Apparel,64.0,119,7616.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Men's Apparel,70.0,425,29750.0
Sports Direct,2021-12-25,West,New Mexico,Albuquerque,Women's Athletic Footwear,60.0,500,30000.0
